年份,季度,地块名,地块id,黄豆,黑豆,红豆,绿豆,爬豆,小麦,玉米,谷子,高粱,黍子,荞麦,南瓜,红薯,莜麦,大麦,水稻,豇豆,刀豆,芸豆,土豆,西红柿,茄子,菠菜,青椒,菜花,包菜,油麦菜,小青菜,黄瓜,生菜,辣椒,空心菜,黄心菜,芹菜,大白菜,白萝卜,红萝卜,榆黄菇,香菇,白灵菇,羊肚菌,种植上限
2029,1,D8,526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.2650356250003,2680.191281250001,1340.0956406250004,2680.191281250001,2680.191281250001,2680.191281250001,2680.191281250001,3082.219973437501,2144.1530250000005,3216.229537500001,3886.277357812501,2144.1530250000005,2144.1530250000005,3886.277357812501,2144.1530250000005,1340.0956406250004,5494.392126562501,2680.191281250001,1206.0860765625005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.801912812500007
2029,1,E1,527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3216.229537500001,1608.1147687500004,3216.229537500001,3216.229537500001,3216.229537500001,3216.229537500001,3618.258229687501,2680.191281250001,4020.286921875001,4690.334742187501,2680.191281250001,2680.191281250001,4690.334742187501,2680.191281250001,1608.1147687500004,6700.478203125002,3350.239101562501,1474.1052046875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040573843750002
2029,1,E2,528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3216.229537500001,1608.1147687500004,3216.229537500001,3216.229537500001,3216.229537500001,3216.229537500001,3618.258229687501,2680.191281250001,4020.286921875001,4690.334742187501,2680.191281250001,2680.191281250001,4690.334742187501,2680.191281250001,1608.1147687500004,6700.478203125002,3350.239101562501,1474.1052046875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040573843750002
2029,1,E3,529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3216.229537500001,1608.1147687500004,3216.229537500001,3216.229537500001,3216.229537500001,3216.229537500001,3618.258229687501,2680.191281250001,4020.286921875001,4690.334742187501,2680.191281250001,2680.191281250001,4690.334742187501,2680.191281250001,1608.1147687500004,6700.478203125002,3350.239101562501,1474.1052046875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040573843750002
2029,1,E4,530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3216.229537500001,1608.1147687500004,3216.229537500001,3216.229537500001,3216.229537500001,3216.229537500001,3618.258229687501,2680.191281250001,4020.286921875001,4690.334742187501,2680.191281250001,2680.191281250001,4690.334742187501,2680.191281250001,1608.1147687500004,6700.478203125002,3350.239101562501,1474.1052046875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040573843750002
2029,1,E5,531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3216.229537500001,1608.1147687500004,3216.229537500001,3216.229537500001,3216.229537500001,3216.229537500001,3618.258229687501,2680.191281250001,4020.286921875001,4690.334742187501,2680.191281250001,2680.191281250001,4690.334742187501,2680.191281250001,1608.1147687500004,6700.478203125002,3350.239101562501,1474.1052046875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040573843750002
2029,1,E6,532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3216.229537500001,1608.1147687500004,3216.229537500001,3216.229537500001,3216.229537500001,3216.229537500001,3618.258229687501,2680.191281250001,4020.286921875001,4690.334742187501,2680.191281250001,2680.191281250001,4690.334742187501,2680.191281250001,1608.1147687500004,6700.478203125002,3350.239101562501,1474.1052046875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040573843750002
2029,1,E7,533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3216.229537500001,1608.1147687500004,3216.229537500001,3216.229537500001,3216.229537500001,3216.229537500001,3618.258229687501,2680.191281250001,4020.286921875001,4690.334742187501,2680.191281250001,2680.191281250001,4690.334742187501,2680.191281250001,1608.1147687500004,6700.478203125002,3350.239101562501,1474.1052046875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040573843750002
2029,1,E8,534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3216.229537500001,1608.1147687500004,3216.229537500001,3216.229537500001,3216.229537500001,3216.229537500001,3618.258229687501,2680.191281250001,4020.286921875001,4690.334742187501,2680.191281250001,2680.191281250001,4690.334742187501,2680.191281250001,1608.1147687500004,6700.478203125002,3350.239101562501,1474.1052046875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040573843750002
2029,1,E9,535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3216.229537500001,1608.1147687500004,3216.229537500001,3216.229537500001,3216.229537500001,3216.229537500001,3618.258229687501,2680.191281250001,4020.286921875001,4690.334742187501,2680.191281250001,2680.191281250001,4690.334742187501,2680.191281250001,1608.1147687500004,6700.478203125002,3350.239101562501,1474.1052046875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040573843750002
2029,1,E10,536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3216.229537500001,1608.1147687500004,3216.229537500001,3216.229537500001,3216.229537500001,3216.229537500001,3618.258229687501,2680.191281250001,4020.286921875001,4690.334742187501,2680.191281250001,2680.191281250001,4690.334742187501,2680.191281250001,1608.1147687500004,6700.478203125002,3350.239101562501,1474.1052046875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040573843750002
2029,1,E11,537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3216.229537500001,1608.1147687500004,3216.229537500001,3216.229537500001,3216.229537500001,3216.229537500001,3618.258229687501,2680.191281250001,4020.286921875001,4690.334742187501,2680.191281250001,2680.191281250001,4690.334742187501,2680.191281250001,1608.1147687500004,6700.478203125002,3350.239101562501,1474.1052046875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040573843750002
2029,1,E12,538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3216.229537500001,1608.1147687500004,3216.229537500001,3216.229537500001,3216.229537500001,3216.229537500001,3618.258229687501,2680.191281250001,4020.286921875001,4690.334742187501,2680.191281250001,2680.191281250001,4690.334742187501,2680.191281250001,1608.1147687500004,6700.478203125002,3350.239101562501,1474.1052046875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040573843750002
2029,1,E13,539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3216.229537500001,1608.1147687500004,3216.229537500001,3216.229537500001,3216.229537500001,3216.229537500001,3618.258229687501,2680.191281250001,4020.286921875001,4690.334742187501,2680.191281250001,2680.191281250001,4690.334742187501,2680.191281250001,1608.1147687500004,6700.478203125002,3350.239101562501,1474.1052046875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040573843750002
2029,1,E14,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3216.229537500001,1608.1147687500004,3216.229537500001,3216.229537500001,3216.229537500001,3216.229537500001,3618.258229687501,2680.191281250001,4020.286921875001,4690.334742187501,2680.191281250001,2680.191281250001,4690.334742187501,2680.191281250001,1608.1147687500004,6700.478203125002,3350.239101562501,1474.1052046875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040573843750002
2029,1,E15,541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3216.229537500001,1608.1147687500004,3216.229537500001,3216.229537500001,3216.229537500001,3216.229537500001,3618.258229687501,2680.191281250001,4020.286921875001,4690.334742187501,2680.191281250001,2680.191281250001,4690.334742187501,2680.191281250001,1608.1147687500004,6700.478203125002,3350.239101562501,1474.1052046875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040573843750002
2029,1,E16,542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3216.229537500001,1608.1147687500004,3216.229537500001,3216.229537500001,3216.229537500001,3216.229537500001,3618.258229687501,2680.191281250001,4020.286921875001,4690.334742187501,2680.191281250001,2680.191281250001,4690.334742187501,2680.191281250001,1608.1147687500004,6700.478203125002,3350.239101562501,1474.1052046875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040573843750002
2029,1,F1,543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3216.229537500001,1608.1147687500004,3216.229537500001,3216.229537500001,3216.229537500001,3216.229537500001,3618.258229687501,2680.191281250001,4020.286921875001,4690.334742187501,2680.191281250001,2680.191281250001,4690.334742187501,2680.191281250001,1608.1147687500004,6700.478203125002,3350.239101562501,1474.1052046875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040573843750002
2029,1,F2,544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3216.229537500001,1608.1147687500004,3216.229537500001,3216.229537500001,3216.229537500001,3216.229537500001,3618.258229687501,2680.191281250001,4020.286921875001,4690.334742187501,2680.191281250001,2680.191281250001,4690.334742187501,2680.191281250001,1608.1147687500004,6700.478203125002,3350.239101562501,1474.1052046875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040573843750002
2029,1,F3,545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3216.229537500001,1608.1147687500004,3216.229537500001,3216.229537500001,3216.229537500001,3216.229537500001,3618.258229687501,2680.191281250001,4020.286921875001,4690.334742187501,2680.191281250001,2680.191281250001,4690.334742187501,2680.191281250001,1608.1147687500004,6700.478203125002,3350.239101562501,1474.1052046875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040573843750002
2029,1,F4,546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3216.229537500001,1608.1147687500004,3216.229537500001,3216.229537500001,3216.229537500001,3216.229537500001,3618.258229687501,2680.191281250001,4020.286921875001,4690.334742187501,2680.191281250001,2680.191281250001,4690.334742187501,2680.191281250001,1608.1147687500004,6700.478203125002,3350.239101562501,1474.1052046875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040573843750002
2029,2,D1,547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2680.191281250001,670.0478203125002,670.0478203125002,0.0,0.0,0.0,0.0,20.101434609375005
2029,2,D2,548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2680.191281250001,670.0478203125002,670.0478203125002,0.0,0.0,0.0,0.0,13.400956406250003
2029,2,D3,549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2680.191281250001,670.0478203125002,670.0478203125002,0.0,0.0,0.0,0.0,18.761338968750007
2029,2,D4,550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2680.191281250001,670.0478203125002,670.0478203125002,0.0,0.0,0.0,0.0,8.040573843750003
2029,2,D5,551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2680.191281250001,670.0478203125002,670.0478203125002,0.0,0.0,0.0,0.0,13.400956406250003
2029,2,D6,552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2680.191281250001,670.0478203125002,670.0478203125002,0.0,0.0,0.0,0.0,16.081147687500007
2029,2,D7,553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2680.191281250001,670.0478203125002,670.0478203125002,0.0,0.0,0.0,0.0,29.48210409375001
2029,2,D8,554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2680.191281250001,670.0478203125002,670.0478203125002,0.0,0.0,0.0,0.0,26.801912812500007
2029,2,E1,555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4020.286921875001,2680.191281250001,13400.956406250005,13400.956406250005,0.8040573843750002
2029,2,E2,556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4020.286921875001,2680.191281250001,13400.956406250005,13400.956406250005,0.8040573843750002
2029,2,E3,557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4020.286921875001,2680.191281250001,13400.956406250005,13400.956406250005,0.8040573843750002
2029,2,E4,558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4020.286921875001,2680.191281250001,13400.956406250005,13400.956406250005,0.8040573843750002
2029,2,E5,559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4020.286921875001,2680.191281250001,13400.956406250005,13400.956406250005,0.8040573843750002
2029,2,E6,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4020.286921875001,2680.191281250001,13400.956406250005,13400.956406250005,0.8040573843750002
2029,2,E7,561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4020.286921875001,2680.191281250001,13400.956406250005,13400.956406250005,0.8040573843750002
2029,2,E8,562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4020.286921875001,2680.191281250001,13400.956406250005,13400.956406250005,0.8040573843750002
2029,2,E9,563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4020.286921875001,2680.191281250001,13400.956406250005,13400.956406250005,0.8040573843750002
2029,2,E10,564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4020.286921875001,2680.191281250001,13400.956406250005,13400.956406250005,0.8040573843750002
2029,2,E11,565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4020.286921875001,2680.191281250001,13400.956406250005,13400.956406250005,0.8040573843750002
2029,2,E12,566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4020.286921875001,2680.191281250001,13400.956406250005,13400.956406250005,0.8040573843750002
2029,2,E13,567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4020.286921875001,2680.191281250001,13400.956406250005,13400.956406250005,0.8040573843750002
2029,2,E14,568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4020.286921875001,2680.191281250001,13400.956406250005,13400.956406250005,0.8040573843750002
2029,2,E15,569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4020.286921875001,2680.191281250001,13400.956406250005,13400.956406250005,0.8040573843750002
2029,2,E16,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4020.286921875001,2680.191281250001,13400.956406250005,13400.956406250005,0.8040573843750002
2029,2,F1,571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3537.852491250001,1768.9262456250005,3537.852491250001,3537.852491250001,3537.852491250001,3537.852491250001,4020.286921875001,2948.210409375001,4422.3156140625015,5159.368216406252,2948.210409375001,2948.210409375001,5159.368216406252,2948.210409375001,1742.1243328125006,7370.526023437502,3685.263011718751,1608.1147687500004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040573843750002
2029,2,F2,572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3537.852491250001,1768.9262456250005,3537.852491250001,3537.852491250001,3537.852491250001,3537.852491250001,4020.286921875001,2948.210409375001,4422.3156140625015,5159.368216406252,2948.210409375001,2948.210409375001,5159.368216406252,2948.210409375001,1742.1243328125006,7370.526023437502,3685.263011718751,1608.1147687500004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040573843750002
2029,2,F3,573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3537.852491250001,1768.9262456250005,3537.852491250001,3537.852491250001,3537.852491250001,3537.852491250001,4020.286921875001,2948.210409375001,4422.3156140625015,5159.368216406252,2948.210409375001,2948.210409375001,5159.368216406252,2948.210409375001,1742.1243328125006,7370.526023437502,3685.263011718751,1608.1147687500004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040573843750002
2029,2,F4,574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3537.852491250001,1768.9262456250005,3537.852491250001,3537.852491250001,3537.852491250001,3537.852491250001,4020.286921875001,2948.210409375001,4422.3156140625015,5159.368216406252,2948.210409375001,2948.210409375001,5159.368216406252,2948.210409375001,1742.1243328125006,7370.526023437502,3685.263011718751,1608.1147687500004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8040573843750002
2030,1,A1,575,562.8401690625002,562.8401690625002,492.4851479296877,492.4851479296877,492.4851479296877,633.1951901953128,703.5502113281252,506.55615215625016,562.8401690625002,506.55615215625016,492.4851479296877,1407.1004226562504,2814.200845312501,562.8401690625002,492.4851479296877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.56803381250003
2030,1,A2,576,562.8401690625002,562.8401690625002,492.4851479296877,492.4851479296877,492.4851479296877,633.1951901953128,703.5502113281252,506.55615215625016,562.8401690625002,506.55615215625016,492.4851479296877,1407.1004226562504,2814.200845312501,562.8401690625002,492.4851479296877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.39052324609378
2030,1,A3,577,562.8401690625002,562.8401690625002,492.4851479296877,492.4851479296877,492.4851479296877,633.1951901953128,703.5502113281252,506.55615215625016,562.8401690625002,506.55615215625016,492.4851479296877,1407.1004226562504,2814.200845312501,562.8401690625002,492.4851479296877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.24851479296876
2030,1,A4,578,562.8401690625002,562.8401690625002,492.4851479296877,492.4851479296877,492.4851479296877,633.1951901953128,703.5502113281252,506.55615215625016,562.8401690625002,506.55615215625016,492.4851479296877,1407.1004226562504,2814.200845312501,562.8401690625002,492.4851479296877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.31123043125004
2030,1,A5,579,562.8401690625002,562.8401690625002,492.4851479296877,492.4851479296877,492.4851479296877,633.1951901953128,703.5502113281252,506.55615215625016,562.8401690625002,506.55615215625016,492.4851479296877,1407.1004226562504,2814.200845312501,562.8401690625002,492.4851479296877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.68282874062503
2030,1,A6,580,562.8401690625002,562.8401690625002,492.4851479296877,492.4851479296877,492.4851479296877,633.1951901953128,703.5502113281252,506.55615215625016,562.8401690625002,506.55615215625016,492.4851479296877,1407.1004226562504,2814.200845312501,562.8401690625002,492.4851479296877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.39052324609378
2030,1,B1,581,562.8401690625002,562.8401690625002,492.4851479296877,492.4851479296877,492.4851479296877,633.1951901953128,703.5502113281252,506.55615215625016,562.8401690625002,506.55615215625016,492.4851479296877,1407.1004226562504,2814.200845312501,562.8401690625002,492.4851479296877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.42602535937503
2030,1,B2,582,562.8401690625002,562.8401690625002,492.4851479296877,492.4851479296877,492.4851479296877,633.1951901953128,703.5502113281252,506.55615215625016,562.8401690625002,506.55615215625016,492.4851479296877,1407.1004226562504,2814.200845312501,562.8401690625002,492.4851479296877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.72661944218753
2030,1,B3,583,562.8401690625002,562.8401690625002,492.4851479296877,492.4851479296877,492.4851479296877,633.1951901953128,703.5502113281252,506.55615215625016,562.8401690625002,506.55615215625016,492.4851479296877,1407.1004226562504,2814.200845312501,562.8401690625002,492.4851479296877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.28401690625002
2030,1,B4,584,562.8401690625002,562.8401690625002,492.4851479296877,492.4851479296877,492.4851479296877,633.1951901953128,703.5502113281252,506.55615215625016,562.8401690625002,506.55615215625016,492.4851479296877,1407.1004226562504,2814.200845312501,562.8401690625002,492.4851479296877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.39881183437501
