年份,季度,地块名,地块id,黄豆,黑豆,红豆,绿豆,爬豆,小麦,玉米,谷子,高粱,黍子,荞麦,南瓜,红薯,莜麦,大麦,水稻,豇豆,刀豆,芸豆,土豆,西红柿,茄子,菠菜,青椒,菜花,包菜,油麦菜,小青菜,黄瓜,生菜,辣椒,空心菜,黄心菜,芹菜,大白菜,白萝卜,红萝卜,榆黄菇,香菇,白灵菇,羊肚菌,种植上限
2027,1,B7,341,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,55
2027,1,B8,342,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,44
2027,1,B9,343,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,50
2027,1,B10,344,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,25
2027,1,B11,345,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,60
2027,1,B12,346,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,45
2027,1,B13,347,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,35
2027,1,B14,348,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,20
2027,1,C1,349,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,15
2027,1,C2,350,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,13
2027,1,C3,351,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,15
2027,1,C4,352,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,18
2027,1,C5,353,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,27
2027,1,C6,354,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,20
2027,1,D1,355,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,15
2027,1,D2,356,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,10
2027,1,D3,357,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,14
2027,1,D4,358,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,6
2027,1,D5,359,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,10
2027,1,D6,360,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,12
2027,1,D7,361,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,22
2027,1,D8,362,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,20
2027,1,E1,363,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2027,1,E2,364,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2027,1,E3,365,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2027,1,E4,366,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2027,1,E5,367,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2027,1,E6,368,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2027,1,E7,369,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2027,1,E8,370,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2027,1,E9,371,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2027,1,E10,372,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2027,1,E11,373,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2027,1,E12,374,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2027,1,E13,375,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2027,1,E14,376,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2027,1,E15,377,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2027,1,E16,378,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2027,1,F1,379,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2027,1,F2,380,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2027,1,F3,381,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2027,1,F4,382,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2027,2,D1,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,15
2027,2,D2,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,10
2027,2,D3,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,14
2027,2,D4,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,6
2027,2,D5,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,10
2027,2,D6,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,12
2027,2,D7,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,22
2027,2,D8,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,20
2027,2,E1,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2027,2,E2,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2027,2,E3,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2027,2,E4,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2027,2,E5,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2027,2,E6,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2027,2,E7,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2027,2,E8,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2027,2,E9,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2027,2,E10,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2027,2,E11,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2027,2,E12,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2027,2,E13,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2027,2,E14,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2027,2,E15,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2027,2,E16,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2027,2,F1,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2027,2,F2,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2027,2,F3,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2027,2,F4,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,2160,900,810,0,0,0,1080,4050,1350,0,0,0,1800,150000,100000,36000,9000,7200,18000,4200,0.6
2028,1,A1,411,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,80
2028,1,A2,412,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,55
2028,1,A3,413,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,35
2028,1,A4,414,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,72
2028,1,A5,415,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,68
2028,1,A6,416,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,55
2028,1,B1,417,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,60
2028,1,B2,418,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,46
2028,1,B3,419,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,40
2028,1,B4,420,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,28
2028,1,B5,421,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,25
2028,1,B6,422,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,86
2028,1,B7,423,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,55
2028,1,B8,424,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,44
2028,1,B9,425,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,50
2028,1,B10,426,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,25
2028,1,B11,427,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,60
2028,1,B12,428,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,45
2028,1,B13,429,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,35
2028,1,B14,430,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,20
2028,1,C1,431,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,15
2028,1,C2,432,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,13
2028,1,C3,433,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,15
2028,1,C4,434,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,18
2028,1,C5,435,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,27
2028,1,C6,436,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,20
2028,1,D1,437,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,15
2028,1,D2,438,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,10
2028,1,D3,439,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,14
2028,1,D4,440,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,6
2028,1,D5,441,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,10
2028,1,D6,442,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,12
2028,1,D7,443,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,22
2028,1,D8,444,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,20
2028,1,E1,445,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2028,1,E2,446,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2028,1,E3,447,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2028,1,E4,448,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2028,1,E5,449,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2028,1,E6,450,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2028,1,E7,451,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2028,1,E8,452,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
2028,1,E9,453,57000,21850,22400,33040,9875,170840,132750,71400,30000,12500,1500,35100,36000,14000,10000,21000,36480,26880,6480,30000,35400,43200,0,1800,3600,4050,4500,34400,9000,1500,1200,3600,1800,0,0,0,0,0,0,0,0,0.6
