年份,季度,地块名,地块id,黄豆,黑豆,红豆,绿豆,爬豆,小麦,玉米,谷子,高粱,黍子,荞麦,南瓜,红薯,莜麦,大麦,水稻,豇豆,刀豆,芸豆,土豆,西红柿,茄子,菠菜,青椒,菜花,包菜,油麦菜,小青菜,黄瓜,生菜,辣椒,空心菜,黄心菜,芹菜,大白菜,白萝卜,红萝卜,榆黄菇,香菇,白灵菇,羊肚菌,种植上限
2025,2,D2,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75625,2.75625,3.583125,0.0,0.0,0.0,0.0,10.0
2025,2,D3,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75625,2.75625,3.583125,0.0,0.0,0.0,0.0,14.0
2025,2,D4,222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75625,2.75625,3.583125,0.0,0.0,0.0,0.0,6.0
2025,2,D5,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75625,2.75625,3.583125,0.0,0.0,0.0,0.0,10.0
2025,2,D6,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75625,2.75625,3.583125,0.0,0.0,0.0,0.0,12.0
2025,2,D7,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75625,2.75625,3.583125,0.0,0.0,0.0,0.0,22.0
2025,2,D8,226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75625,2.75625,3.583125,0.0,0.0,0.0,0.0,20.0
2025,2,E1,227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4474975,17.991347,15.150608,90.25,0.6
2025,2,E2,228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4474975,17.991347,15.150608,90.25,0.6
2025,2,E3,229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4474975,17.991347,15.150608,90.25,0.6
2025,2,E4,230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4474975,17.991347,15.150608,90.25,0.6
2025,2,E5,231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4474975,17.991347,15.150608,90.25,0.6
2025,2,E6,232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4474975,17.991347,15.150608,90.25,0.6
2025,2,E7,233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4474975,17.991347,15.150608,90.25,0.6
2025,2,E8,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4474975,17.991347,15.150608,90.25,0.6
2025,2,E9,235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4474975,17.991347,15.150608,90.25,0.6
2025,2,E10,236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4474975,17.991347,15.150608,90.25,0.6
2025,2,E11,237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4474975,17.991347,15.150608,90.25,0.6
2025,2,E12,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4474975,17.991347,15.150608,90.25,0.6
2025,2,E13,239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4474975,17.991347,15.150608,90.25,0.6
2025,2,E14,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4474975,17.991347,15.150608,90.25,0.6
2025,2,E15,241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4474975,17.991347,15.150608,90.25,0.6
2025,2,E16,242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4474975,17.991347,15.150608,90.25,0.6
2025,2,F1,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.584,8.93025,8.5995,4.96125,8.26875,7.2764999999999995,7.6072500000000005,7.497,7.2764999999999995,8.5995,6.615,7.6072500000000005,9.261000000000001,6.94575,9.59175,5.953500000000001,5.953500000000001,5.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2025,2,F2,244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.584,8.93025,8.5995,4.96125,8.26875,7.2764999999999995,7.6072500000000005,7.497,7.2764999999999995,8.5995,6.615,7.6072500000000005,9.261000000000001,6.94575,9.59175,5.953500000000001,5.953500000000001,5.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2025,2,F3,245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.584,8.93025,8.5995,4.96125,8.26875,7.2764999999999995,7.6072500000000005,7.497,7.2764999999999995,8.5995,6.615,7.6072500000000005,9.261000000000001,6.94575,9.59175,5.953500000000001,5.953500000000001,5.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2025,2,F4,246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.584,8.93025,8.5995,4.96125,8.26875,7.2764999999999995,7.6072500000000005,7.497,7.2764999999999995,8.5995,6.615,7.6072500000000005,9.261000000000001,6.94575,9.59175,5.953500000000001,5.953500000000001,5.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2026,1,A1,247,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
2026,1,A2,248,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2026,1,A3,249,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
2026,1,A4,250,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
2026,1,A5,251,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0
2026,1,A6,252,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2026,1,B1,253,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
2026,1,B2,254,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
2026,1,B3,255,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2026,1,B4,256,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
2026,1,B5,257,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
2026,1,B6,258,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0
2026,1,B7,259,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2026,1,B8,260,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
2026,1,B9,261,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
2026,1,B10,262,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
2026,1,B11,263,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
2026,1,B12,264,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
2026,1,B13,265,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
2026,1,B14,266,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2026,1,C1,267,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
2026,1,C2,268,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2026,1,C3,269,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
2026,1,C4,270,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
2026,1,C5,271,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
2026,1,C6,272,3.25,7.5,8.25,7.0,6.75,3.5,3.0,6.75,6.0,7.5,40.0,1.5,3.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2026,1,D1,273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.261000000000001,7.813968750000001,7.524562500000001,4.341093750000001,7.235156250000001,6.366937500000001,6.6563437500000004,6.077531250000001,6.366937500000001,7.524562500000001,5.788125000000001,6.6563437500000004,8.103375000000002,6.077531250000001,8.39278125,5.2093125,5.2093125,4.6305000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
2026,1,D2,274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.261000000000001,7.813968750000001,7.524562500000001,4.341093750000001,7.235156250000001,6.366937500000001,6.6563437500000004,6.077531250000001,6.366937500000001,7.524562500000001,5.788125000000001,6.6563437500000004,8.103375000000002,6.077531250000001,8.39278125,5.2093125,5.2093125,4.6305000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2026,1,D3,275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.261000000000001,7.813968750000001,7.524562500000001,4.341093750000001,7.235156250000001,6.366937500000001,6.6563437500000004,6.077531250000001,6.366937500000001,7.524562500000001,5.788125000000001,6.6563437500000004,8.103375000000002,6.077531250000001,8.39278125,5.2093125,5.2093125,4.6305000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
2026,1,D4,276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.261000000000001,7.813968750000001,7.524562500000001,4.341093750000001,7.235156250000001,6.366937500000001,6.6563437500000004,6.077531250000001,6.366937500000001,7.524562500000001,5.788125000000001,6.6563437500000004,8.103375000000002,6.077531250000001,8.39278125,5.2093125,5.2093125,4.6305000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2026,1,D5,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.261000000000001,7.813968750000001,7.524562500000001,4.341093750000001,7.235156250000001,6.366937500000001,6.6563437500000004,6.077531250000001,6.366937500000001,7.524562500000001,5.788125000000001,6.6563437500000004,8.103375000000002,6.077531250000001,8.39278125,5.2093125,5.2093125,4.6305000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2026,1,D6,278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.261000000000001,7.813968750000001,7.524562500000001,4.341093750000001,7.235156250000001,6.366937500000001,6.6563437500000004,6.077531250000001,6.366937500000001,7.524562500000001,5.788125000000001,6.6563437500000004,8.103375000000002,6.077531250000001,8.39278125,5.2093125,5.2093125,4.6305000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2026,1,D7,279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.261000000000001,7.813968750000001,7.524562500000001,4.341093750000001,7.235156250000001,6.366937500000001,6.6563437500000004,6.077531250000001,6.366937500000001,7.524562500000001,5.788125000000001,6.6563437500000004,8.103375000000002,6.077531250000001,8.39278125,5.2093125,5.2093125,4.6305000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
2026,1,D8,280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.261000000000001,7.813968750000001,7.524562500000001,4.341093750000001,7.235156250000001,6.366937500000001,6.6563437500000004,6.077531250000001,6.366937500000001,7.524562500000001,5.788125000000001,6.6563437500000004,8.103375000000002,6.077531250000001,8.39278125,5.2093125,5.2093125,4.6305000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2026,1,E1,281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.261000000000001,7.813968750000001,7.524562500000001,4.341093750000001,7.235156250000001,6.366937500000001,6.6563437500000004,6.077531250000001,6.366937500000001,7.524562500000001,5.788125000000001,6.6563437500000004,8.103375000000002,6.077531250000001,8.39278125,5.2093125,5.2093125,4.6305000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2026,1,E2,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.261000000000001,7.813968750000001,7.524562500000001,4.341093750000001,7.235156250000001,6.366937500000001,6.6563437500000004,6.077531250000001,6.366937500000001,7.524562500000001,5.788125000000001,6.6563437500000004,8.103375000000002,6.077531250000001,8.39278125,5.2093125,5.2093125,4.6305000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2026,1,E3,283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.261000000000001,7.813968750000001,7.524562500000001,4.341093750000001,7.235156250000001,6.366937500000001,6.6563437500000004,6.077531250000001,6.366937500000001,7.524562500000001,5.788125000000001,6.6563437500000004,8.103375000000002,6.077531250000001,8.39278125,5.2093125,5.2093125,4.6305000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2026,1,E4,284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.261000000000001,7.813968750000001,7.524562500000001,4.341093750000001,7.235156250000001,6.366937500000001,6.6563437500000004,6.077531250000001,6.366937500000001,7.524562500000001,5.788125000000001,6.6563437500000004,8.103375000000002,6.077531250000001,8.39278125,5.2093125,5.2093125,4.6305000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2026,1,E5,285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.261000000000001,7.813968750000001,7.524562500000001,4.341093750000001,7.235156250000001,6.366937500000001,6.6563437500000004,6.077531250000001,6.366937500000001,7.524562500000001,5.788125000000001,6.6563437500000004,8.103375000000002,6.077531250000001,8.39278125,5.2093125,5.2093125,4.6305000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2026,1,E6,286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.261000000000001,7.813968750000001,7.524562500000001,4.341093750000001,7.235156250000001,6.366937500000001,6.6563437500000004,6.077531250000001,6.366937500000001,7.524562500000001,5.788125000000001,6.6563437500000004,8.103375000000002,6.077531250000001,8.39278125,5.2093125,5.2093125,4.6305000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2026,1,E7,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.261000000000001,7.813968750000001,7.524562500000001,4.341093750000001,7.235156250000001,6.366937500000001,6.6563437500000004,6.077531250000001,6.366937500000001,7.524562500000001,5.788125000000001,6.6563437500000004,8.103375000000002,6.077531250000001,8.39278125,5.2093125,5.2093125,4.6305000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2026,1,E8,288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.261000000000001,7.813968750000001,7.524562500000001,4.341093750000001,7.235156250000001,6.366937500000001,6.6563437500000004,6.077531250000001,6.366937500000001,7.524562500000001,5.788125000000001,6.6563437500000004,8.103375000000002,6.077531250000001,8.39278125,5.2093125,5.2093125,4.6305000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
